GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014,respop72015,respop72016
Id,Id2,Geography,"April 1, 2010 - Census","April 1, 2010 - Estimates Base",Population Estimate (as of July 1) - 2010,Population Estimate (as of July 1) - 2011,Population Estimate (as of July 1) - 2012,Population Estimate (as of July 1) - 2013,Population Estimate (as of July 1) - 2014,Population Estimate (as of July 1) - 2015,Population Estimate (as of July 1) - 2016
0500000US39001,39001,"Adams County, Ohio",28550,28554,28562,28522,28358,28140,28135,28016,27907
0500000US39003,39003,"Allen County, Ohio",106331,106326,106395,105939,105295,105129,104944,104210,103742
0500000US39005,39005,"Ashland County, Ohio",53139,53139,53319,53261,53247,53193,53244,53380,53652
0500000US39007,39007,"Ashtabula County, Ohio",101497,101488,101394,101080,100251,99739,99112,98544,98231
0500000US39009,39009,"Athens County, Ohio",64757,64772,65221,65102,64605,64432,64592,65699,66186
0500000US39011,39011,"Auglaize County, Ohio",45949,45949,45932,45812,45869,45886,45860,45847,45894
0500000US39013,39013,"Belmont County, Ohio",70400,70402,70318,70055,69612,69494,69324,69039,68673
0500000US39015,39015,"Brown County, Ohio",44846,44843,44878,44661,44392,44240,44081,43825,43759
0500000US39017,39017,"Butler County, Ohio",368130,368135,369078,370199,370651,371092,373451,375459,377537
0500000US39019,39019,"Carroll County, Ohio",28836,28836,28825,28894,28587,28305,28188,27790,27669
0500000US39021,39021,"Champaign County, Ohio",40097,40097,40060,39873,39574,39463,39094,38998,38747
0500000US39023,39023,"Clark County, Ohio",138333,138333,138245,137754,137172,136689,136412,135815,134786
0500000US39025,39025,"Clermont County, Ohio",197363,197363,197708,198566,199195,200158,201295,201791,203022
0500000US39027,39027,"Clinton County, Ohio",42040,42037,41903,41912,41828,41868,41819,41852,41902
0500000US39029,39029,"Columbiana County, Ohio",107841,107841,107858,107238,106417,105801,105563,104683,103685
0500000US39031,39031,"Coshocton County, Ohio",36901,36898,36927,36909,36818,36750,36568,36587,36602
0500000US39033,39033,"Crawford County, Ohio",43784,43785,43770,43303,42828,42744,42441,42330,42083
0500000US39035,39035,"Cuyahoga County, Ohio",1280122,1280109,1278326,1269895,1265611,1263334,1260226,1255025,1249352
0500000US39037,39037,"Darke County, Ohio",52959,52959,52962,52666,52496,52330,52221,52100,51778
0500000US39039,39039,"Defiance County, Ohio",39037,39027,39103,39029,38829,38559,38545,38349,38158
0500000US39041,39041,"Delaware County, Ohio",174214,174189,175148,178526,181128,185225,189282,192884,196463
0500000US39043,39043,"Erie County, Ohio",77079,77079,77036,76664,76455,76132,75876,75471,75107
0500000US39045,39045,"Fairfield County, Ohio",146156,146177,146408,147328,147500,148900,150492,151326,152597
0500000US39047,39047,"Fayette County, Ohio",29030,29028,29013,28908,28838,28754,28683,28646,28676
0500000US39049,39049,"Franklin County, Ohio",1163414,1163529,1166371,1180021,1197640,1214774,1233388,1250269,1264518
0500000US39051,39051,"Fulton County, Ohio",42698,42698,42614,42467,42452,42326,42560,42477,42514
0500000US39053,39053,"Gallia County, Ohio",30934,30946,31093,31002,30843,30569,30345,30110,30015
0500000US39055,39055,"Geauga County, Ohio",93389,93410,93416,93395,93862,93960,94123,94095,94060
0500000US39057,39057,"Greene County, Ohio",161573,161577,161612,163595,164421,163805,164599,164036,164765
0500000US39059,39059,"Guernsey County, Ohio",40087,40091,40117,39862,39836,39627,39594,39269,39063
0500000US39061,39061,"Hamilton County, Ohio",802374,802368,802284,800621,802326,804172,806480,807748,809099
0500000US39063,39063,"Hancock County, Ohio",74782,74789,74687,75062,75638,75738,75380,75734,75872
0500000US39065,39065,"Hardin County, Ohio",32058,32060,32101,31815,31639,31740,31776,31632,31474
0500000US39067,39067,"Harrison County, Ohio",15864,15862,15846,15800,15703,15625,15546,15424,15307
0500000US39069,39069,"Henry County, Ohio",28215,28215,28116,28227,28074,28077,27887,27783,27629
0500000US39071,39071,"Highland County, Ohio",43589,43600,43608,43432,43034,43281,43181,43018,43029
0500000US39073,39073,"Hocking County, Ohio",29380,29375,29468,29481,29304,28612,28722,28474,28340
0500000US39075,39075,"Holmes County, Ohio",42366,42366,42471,42791,43138,43657,43841,43939,43936
0500000US39077,39077,"Huron County, Ohio",59626,59626,59578,59395,59243,58832,58639,58366,58439
0500000US39079,39079,"Jackson County, Ohio",33225,33224,33273,33150,32909,32833,32794,32546,32505
0500000US39081,39081,"Jefferson County, Ohio",69709,69709,69614,68881,68336,67984,67683,67327,66704
0500000US39083,39083,"Knox County, Ohio",60921,60930,61087,61285,60790,60843,60970,60973,60814
0500000US39085,39085,"Lake County, Ohio",230041,230050,230016,229803,229409,229684,229360,229262,228614
0500000US39087,39087,"Lawrence County, Ohio",62450,62448,62418,62381,62114,61919,61568,61042,60872
0500000US39089,39089,"Licking County, Ohio",166492,166492,166736,167241,167765,168573,169517,170759,172198
0500000US39091,39091,"Logan County, Ohio",45858,45854,45765,45606,45444,45453,45532,45348,45165
0500000US39093,39093,"Lorain County, Ohio",301356,301356,301468,301915,301689,302907,304280,305213,306365
0500000US39095,39095,"Lucas County, Ohio",441815,441815,441571,439602,437135,436253,434629,433496,432488
0500000US39097,39097,"Madison County, Ohio",43435,43430,43393,43065,42968,43242,43954,44103,43419
0500000US39099,39099,"Mahoning County, Ohio",238823,238807,238385,237292,235777,234291,233231,231767,230008
0500000US39101,39101,"Marion County, Ohio",66501,66501,66454,66547,66229,65885,65656,65232,65096
0500000US39103,39103,"Medina County, Ohio",172332,172333,172543,173463,173669,174616,175873,176334,177221
0500000US39105,39105,"Meigs County, Ohio",23770,23767,23729,23699,23602,23467,23329,23203,23125
0500000US39107,39107,"Mercer County, Ohio",40814,40814,40784,40816,40850,40781,40945,40947,40909
0500000US39109,39109,"Miami County, Ohio",102506,102506,102478,102835,103103,103377,103964,104197,104679
0500000US39111,39111,"Monroe County, Ohio",14642,14642,14579,14719,14578,14587,14445,14391,14210
0500000US39113,39113,"Montgomery County, Ohio",535153,535136,536217,534882,534692,534126,532183,531567,531239
0500000US39115,39115,"Morgan County, Ohio",15054,15048,15064,15086,14966,14946,14786,14785,14804
0500000US39117,39117,"Morrow County, Ohio",34827,34827,34818,34901,34972,34973,35089,35091,35036
0500000US39119,39119,"Muskingum County, Ohio",86074,86086,86220,86241,85872,85735,85975,86305,86068
0500000US39121,39121,"Noble County, Ohio",14645,14645,14634,14700,14583,14569,14375,14325,14294
0500000US39123,39123,"Ottawa County, Ohio",41428,41434,41394,41391,41307,41086,41019,40859,40636
0500000US39125,39125,"Paulding County, Ohio",19614,19616,19577,19398,19270,19171,19006,18973,18865
0500000US39127,39127,"Perry County, Ohio",36058,36039,36035,36207,35991,35977,35886,35952,35927
0500000US39129,39129,"Pickaway County, Ohio",55698,55678,55723,55961,56326,56416,56742,56971,57565
0500000US39131,39131,"Pike County, Ohio",28709,28702,28732,28625,28486,28369,28268,28206,28160
0500000US39133,39133,"Portage County, Ohio",161419,161421,161450,161868,161427,161504,162088,162042,161921
0500000US39135,39135,"Preble County, Ohio",42270,42270,42174,42017,41880,41730,41579,41367,41247
0500000US39137,39137,"Putnam County, Ohio",34499,34497,34460,34395,34189,34093,34204,34038,34056
0500000US39139,39139,"Richland County, Ohio",124475,124475,124174,123062,122590,122250,121912,121581,121107
0500000US39141,39141,"Ross County, Ohio",78064,78062,78099,77576,77418,77274,77111,77162,77000
0500000US39143,39143,"Sandusky County, Ohio",60944,60946,60876,60591,60492,60096,59915,59518,59330
0500000US39145,39145,"Scioto County, Ohio",79499,79499,79529,79226,78586,78068,77338,76752,76088
0500000US39147,39147,"Seneca County, Ohio",56745,56742,56626,56434,56038,55826,55757,55579,55353
0500000US39149,39149,"Shelby County, Ohio",49423,49420,49311,49243,49133,49134,48939,48917,48623
0500000US39151,39151,"Stark County, Ohio",375586,375592,375470,374265,374807,374965,375563,374865,373612
0500000US39153,39153,"Summit County, Ohio",541781,541782,541674,541247,541050,541929,542267,541316,540300
0500000US39155,39155,"Trumbull County, Ohio",210312,210318,209868,208915,207371,206472,205240,203631,201825
0500000US39157,39157,"Tuscarawas County, Ohio",92582,92582,92560,92514,92452,92683,92637,92702,92420
0500000US39159,39159,"Union County, Ohio",52300,52267,52416,53126,52834,53431,53737,54315,55457
0500000US39161,39161,"Van Wert County, Ohio",28744,28744,28664,28698,28715,28459,28440,28529,28362
0500000US39163,39163,"Vinton County, Ohio",13435,13430,13415,13401,13232,13283,13186,13020,12921
0500000US39165,39165,"Warren County, Ohio",212693,212868,213531,215780,217788,219775,221856,224439,227063
0500000US39167,39167,"Washington County, Ohio",61778,61778,61709,61546,61494,61395,61198,61071,60610
0500000US39169,39169,"Wayne County, Ohio",114520,114514,114433,114654,115045,115317,115796,116108,116470
0500000US39171,39171,"Williams County, Ohio",37642,37650,37535,37586,37553,37468,37233,37077,37017
0500000US39173,39173,"Wood County, Ohio",125488,125488,125939,127268,128609,129149,129509,129606,130219
0500000US39175,39175,"Wyandot County, Ohio",22615,22615,22592,22658,22595,22506,22335,22241,22118
